date,USA_SP500_open,USA_SP500_high,USA_SP500_low,USA_SP500_close,USA_SP500_volume,USA_SP500_volume_sqrt,USA_NASDAQ_COMPOSITE_open,USA_NASDAQ_COMPOSITE_high,USA_NASDAQ_COMPOSITE_low,USA_NASDAQ_COMPOSITE_close,USA_NASDAQ_COMPOSITE_volume,USA_NASDAQ_COMPOSITE_volume_sqrt,USA_NASDAQ100_open,USA_NASDAQ100_high,USA_NASDAQ100_low,USA_NASDAQ100_close,USA_NASDAQ100_volume,USA_NASDAQ100_volume_sqrt,USA_RUSSELL2000_open,USA_RUSSELL2000_high,USA_RUSSELL2000_low,USA_RUSSELL2000_close,USA_RUSSELL2000_volume,USA_RUSSELL2000_volume_sqrt,USA_DJI_open,USA_DJI_high,USA_DJI_low,USA_DJI_close,USA_DJI_volume,USA_DJI_volume_sqrt,UK_FTSE100_open,UK_FTSE100_high,UK_FTSE100_low,UK_FTSE100_close,UK_FTSE100_volume,UK_FTSE100_volume_sqrt,UK_FTSE250_open,UK_FTSE250_high,UK_FTSE250_low,UK_FTSE250_close,UK_FTSE250_volume,UK_FTSE250_volume_sqrt,UK_FTSE350_open,UK_FTSE350_high,UK_FTSE350_low,UK_FTSE350_close,UK_FTSE350_volume,UK_FTSE350_volume_sqrt,UK_FTSE_ALL_SHARE_open,UK_FTSE_ALL_SHARE_high,UK_FTSE_ALL_SHARE_low,UK_FTSE_ALL_SHARE_close,UK_FTSE_ALL_SHARE_volume,UK_FTSE_ALL_SHARE_volume_sqrt
2023-05-15,4126.64990234375,4141.25,4110.27001953125,4136.27978515625,3562170000.0,59683.91743175041,12301.169921875,12376.400390625,12263.349609375,12365.2099609375,3979290000.0,63081.61380307261,13352.259765625,13419.8095703125,13297.849609375,13413.509765625,3979290000.0,63081.61380307261,1744.6600341796875,1768.75,1744.2099609375,1761.550048828125,3562170000.0,59683.91743175041,33321.2109375,33400.30078125,33161.9296875,33348.6015625,224020000.0,14967.29768528708,7777.7001953125,7804.89990234375,7741.2998046875,7751.10009765625,1082316100.0,32898.57291737744,19258.80078125,19317.69921875,19209.400390625,19272.69921875,245555000.0,15670.19463822961,4280.7998046875,4295.60009765625,4262.10009765625,4268.7001953125,132787100.0,11523.328512196465,4236.9599609375,4251.1298828125,4218.3798828125,4224.759765625,141939100.0,11913.819706542483
2023-05-16,4127.9501953125,4135.5400390625,4109.85986328125,4109.89990234375,3654200000.0,60449.979321749975,12327.0498046875,12403.8095703125,12324.51953125,12343.0498046875,4067510000.0,63777.03348384903,13385.3701171875,13498.4404296875,13384.76953125,13426.009765625,4067510000.0,63777.03348384903,1755.1600341796875,1755.1600341796875,1736.1600341796875,1736.1800537109375,3654200000.0,60449.979321749975,33275.37109375,33290.8515625,33006.19140625,33012.140625,246680000.0,15706.049789810295,7751.10009765625,7758.2001953125,7713.0,7723.2001953125,701763700.0,26490.82293927465,19272.69921875,19272.69921875,19142.30078125,19215.5,276233200.0,16620.26473916706,4268.7001953125,4268.7001953125,4248.7998046875,4253.7001953125,97799700.0,9889.373084275869,4224.759765625,4224.759765625,4205.27978515625,4210.169921875,108480700.0,10415.406857151573
2023-05-17,4122.85009765625,4164.669921875,4113.6201171875,4158.77001953125,4039080000.0,63553.756773301764,12388.580078125,12514.0703125,12335.01953125,12500.5703125,4501820000.0,67095.60343271383,13474.51953125,13608.330078125,13419.349609375,13589.259765625,4501820000.0,67095.60343271383,1744.1099853515625,1776.9000244140625,1737.3900146484375,1774.5,4039080000.0,63553.756773301764,33092.48046875,33472.37890625,33050.41015625,33420.76953125,307130000.0,17525.12482123879,7723.2001953125,7776.60009765625,7723.2001953125,7742.2998046875,757218800.0,27517.608907752143,19215.5,19321.69921875,19214.69921875,19298.30078125,234396300.0,15310.006531677249,4253.7001953125,4281.7001953125,4253.7001953125,4265.2998046875,99161500.0,9957.986744317348,4210.169921875,4237.43994140625,4210.169921875,4221.4501953125,108873800.0,10434.260874637936
2023-05-18,4157.68017578125,4202.2001953125,4153.5,4198.0498046875,3980500000.0,63091.20382430502,12513.8701171875,12698.5,12512.259765625,12688.83984375,4532890000.0,67326.74060133907,13608.9501953125,13844.759765625,13606.8095703125,13834.6201171875,4532890000.0,67326.74060133907,1770.8199462890625,1787.3599853515625,1766.2900390625,1784.8599853515625,3980500000.0,63091.20382430502,33374.55859375,33579.91015625,33212.08984375,33535.91015625,333070000.0,18250.205478295306,7742.2998046875,7790.89990234375,7742.10009765625,7756.89990234375,631941000.0,25138.436705571014,19298.30078125,19349.599609375,19281.900390625,19289.099609375,234544800.0,15314.855533109021,4265.2998046875,4289.7998046875,4265.10009765625,4271.89990234375,86648600.0,9308.522976283617,4221.4501953125,4245.259765625,4221.240234375,4228.25,96930000.0,9845.303448853163
2023-05-19,4204.14990234375,4212.91015625,4180.2001953125,4191.97998046875,4041900000.0,63575.9388448177,12709.4599609375,12731.73046875,12624.0595703125,12657.900390625,3935780000.0,62735.795204970505,13842.6904296875,13874.419921875,13763.900390625,13803.490234375,3935780000.0,62735.795204970505,1795.989990234375,1800.52001953125,1769.02001953125,1773.719970703125,4041900000.0,63575.9388448177,33582.94921875,33652.8984375,33336.66015625,33426.62890625,315210000.0,17754.154443397183,7742.2998046875,7790.89990234375,7742.10009765625,7756.89990234375,631941000.0,25138.436705571014,19298.30078125,19349.599609375,19281.900390625,19289.099609375,234544800.0,15314.855533109021,4265.2998046875,4289.7998046875,4265.10009765625,4271.89990234375,86648600.0,9308.522976283617,4221.4501953125,4245.259765625,4221.240234375,4228.25,96930000.0,9845.303448853163
2023-05-22,4190.77978515625,4209.22021484375,4179.68017578125,4192.6298828125,3728520000.0,61061.60823299694,12664.4404296875,12756.23046875,12655.259765625,12720.7802734375,4278920000.0,65413.45427356669,13805.330078125,13893.7099609375,13792.9697265625,13849.740234375,4278920000.0,65413.45427356669,1777.6400146484375,1801.3900146484375,1776.9599609375,1795.3800048828125,3728520000.0,61061.60823299694,33408.5390625,33512.30078125,33207.8515625,33286.578125,268900000.0,16398.17062967696,7771.0,7800.89990234375,7747.10009765625,7763.0,698476000.0,26428.69652480046,19273.30078125,19335.900390625,19199.400390625,19208.30078125,248470400.0,15762.943887484977,4278.10009765625,4292.5,4266.2001953125,4272.2998046875,94694600.0,9731.115044022448,4234.14013671875,4248.0498046875,4222.7099609375,4228.3798828125,103026900.0,10150.216746454234
2023-05-23,4176.7998046875,4185.68017578125,4142.5400390625,4145.580078125,4155320000.0,64461.77161698242,12652.8798828125,12709.740234375,12554.4296875,12560.25,4347440000.0,65935.11962528012,13773.6796875,13827.099609375,13662.91015625,13672.5400390625,4347440000.0,65935.11962528012,1792.3299560546875,1816.4000244140625,1787.52001953125,1787.7099609375,4155320000.0,64461.77161698242,33190.6015625,33310.171875,33013.2890625,33055.51171875,291550000.0,17074.835284710654,7763.0,7763.0,7590.2001953125,7627.10009765625,989739200.0,31460.12078807073,19208.30078125,19210.599609375,18878.5,18931.19921875,312123000.0,17667.00314144988,4272.2998046875,4272.2998046875,4180.7998046875,4199.39990234375,130186200.0,11409.916739398233,4228.3798828125,4228.3798828125,4139.06005859375,4156.81982421875,139516400.0,11811.70605797486
2023-05-24,4132.9599609375,4132.9599609375,4103.97998046875,4115.240234375,0.0,0.0,12481.8896484375,12529.6298828125,12415.849609375,12484.16015625,4088270000.0,63939.580855679684,13589.01953125,13655.73046875,13520.919921875,13604.48046875,4088270000.0,63939.580855679684,1792.3299560546875,1816.4000244140625,1761.199951171875,1767.0,3739190000.0,61148.91658893067,33021.76171875,33031.75,32752.439453125,32799.921875,246180000.0,15690.124282490562,7627.10009765625,7629.10009765625,7569.2001953125,7570.89990234375,725330600.0,26931.962423856156,18931.19921875,18950.099609375,18807.80078125,18840.80078125,224880200.0,14996.006134968071,4199.39990234375,4200.7998046875,4169.89990234375,4169.89990234375,95021100.0,9747.876691875006,4156.81982421875,4158.18994140625,4128.330078125,4128.330078125,102771100.0,10137.608199175977
2023-05-25,4155.7099609375,4165.740234375,4129.72998046875,4151.27978515625,4147760000.0,64403.105515184594,12706.4404296875,12736.919921875,12604.8896484375,12698.08984375,4651640000.0,68202.93248827355,13920.8896484375,13986.8701171875,13812.1796875,13938.5302734375,4651640000.0,68202.93248827355,1767.0999755859375,1767.0999755859375,1741.239990234375,1754.5999755859375,4147760000.0,64403.105515184594,32854.26171875,32870.4296875,32586.560546875,32764.650390625,364670000.0,19096.33472685269,7570.89990234375,7643.60009765625,7556.89990234375,7627.2001953125,817609400.0,28593.86997242591,18840.80078125,18892.900390625,18776.0,18794.099609375,240154000.0,15496.902916389456,4169.89990234375,4203.89990234375,4161.5,4195.10009765625,105776300.0,10284.760570864059,4128.330078125,4161.419921875,4120.1298828125,4152.5400390625,116304000.0,10784.433225719375
2023-05-26,4156.16015625,4212.8701171875,4156.16015625,4205.4501953125,3715460000.0,60954.5732492649,12736.419921875,13001.91015625,12729.740234375,12975.6904296875,4434070000.0,66588.81287423587,13990.5498046875,14329.490234375,13982.16015625,14298.41015625,4434070000.0,66588.81287423587,1755.3599853515625,1774.68994140625,1755.2900390625,1773.02001953125,3715460000.0,60954.5732492649,32795.5,33162.05859375,32795.5,33093.33984375,330290000.0,18173.8823590338,7570.89990234375,7643.60009765625,7556.89990234375,7627.2001953125,817609400.0,28593.86997242591,18840.80078125,18892.900390625,18776.0,18794.099609375,240154000.0,15496.902916389456,4169.89990234375,4203.89990234375,4161.5,4195.10009765625,105776300.0,10284.760570864059,4128.330078125,4161.419921875,4120.1298828125,4152.5400390625,116304000.0,10784.433225719375
2023-05-29,4156.16015625,4212.8701171875,4156.16015625,4205.4501953125,3715460000.0,60954.5732492649,12736.419921875,13001.91015625,12729.740234375,12975.6904296875,4434070000.0,66588.81287423587,13990.5498046875,14329.490234375,13982.16015625,14298.41015625,4434070000.0,66588.81287423587,1755.3599853515625,1774.68994140625,1755.2900390625,1773.02001953125,3715460000.0,60954.5732492649,32795.5,33162.05859375,32795.5,33093.33984375,330290000.0,18173.8823590338,7627.2001953125,7628.10009765625,7516.5,7522.10009765625,856682400.0,29269.137329275694,18794.099609375,18924.80078125,18794.099609375,18807.400390625,304321400.0,17444.81011647877,4195.10009765625,4197.7001953125,4143.7001953125,4145.7998046875,116100400.0,10774.989559159674,4152.5400390625,4155.2001953125,4102.64013671875,4104.75,125060700.0,11183.05414455282
2023-05-30,4226.7099609375,4231.10009765625,4192.18017578125,4205.52001953125,4228510000.0,65026.99439463583,13109.099609375,13154.2900390625,12968.1201171875,13017.4296875,4843470000.0,69595.04292692117,14465.58984375,14520.169921875,14301.080078125,14354.990234375,4843470000.0,69595.04292692117,1776.6099853515625,1784.7099609375,1761.3499755859375,1767.2900390625,4228510000.0,65026.99439463583,33103.6484375,33132.69921875,32893.96875,33042.78125,322700000.0,17963.85259347226,7522.10009765625,7522.10009765625,7446.10009765625,7446.10009765625,2295618500.0,47912.61316188045,18807.400390625,18833.80078125,18688.599609375,18722.900390625,477679200.0,21855.873352488114,4145.7998046875,4145.7998046875,4107.2001953125,4107.2001953125,277329800.0,16653.221910489272,4104.75,4104.77001953125,4066.800048828125,4066.800048828125,288963000.0,16998.91172987259
2023-05-31,4190.740234375,4195.43994140625,4166.14990234375,4179.830078125,5980670000.0,77334.79165291648,12968.3798828125,13029.080078125,12889.3701171875,12935.2900390625,5905760000.0,76848.94273833571,14293.5595703125,14375.3798828125,14216.16015625,14254.08984375,5905760000.0,76848.94273833571,1761.3299560546875,1765.4100341796875,1736.8199462890625,1749.6500244140625,5980670000.0,77334.79165291648,32948.7109375,32984.828125,32739.73046875,32908.26953125,689990000.0,26267.66072569082,7446.10009765625,7498.60009765625,7445.2998046875,7490.2998046875,967347300.0,31102.207317166412,18722.900390625,18856.30078125,18721.099609375,18827.80078125,235113000.0,15333.39492741252,4107.2001953125,4135.60009765625,4107.0,4131.39990234375,120246000.0,10965.673713912885,4066.800048828125,4094.469970703125,4066.6201171875,4090.639892578125,127507800.0,11291.935175159304
2023-06-01,4183.02978515625,4232.43017578125,4171.64013671875,4221.02001953125,4391860000.0,66271.10984433565,12944.4599609375,13141.830078125,12903.6298828125,13100.98046875,4610310000.0,67899.2636189819,14269.08984375,14493.3095703125,14219.9404296875,14441.509765625,4610310000.0,67899.2636189819,1750.8599853515625,1773.010009765625,1744.3699951171875,1767.93994140625,4391860000.0,66271.10984433565,32929.8515625,33167.75,32704.509765625,33061.5703125,349460000.0,18693.849255838137,7490.2998046875,7614.89990234375,7490.0,7607.2998046875,638696900.0,25272.453383080956,18827.80078125,19149.30078125,18825.19921875,19149.30078125,254882200.0,15965.030535517306,4131.39990234375,4200.2001953125,4131.2001953125,4196.7998046875,89357900.0,9452.930762467267,4090.639892578125,4158.419921875,4090.47998046875,4155.3701171875,97387600.0,9868.515592529608
2023-06-02,4241.009765625,4290.669921875,4241.009765625,4282.3701171875,4454200000.0,66739.7932271295,13190.48046875,13256.2099609375,13125.8603515625,13240.76953125,4426760000.0,66533.90113318172,14517.080078125,14595.8095703125,14442.150390625,14546.6396484375,4426760000.0,66533.90113318172,1782.3399658203125,1831.7099609375,1782.3399658203125,1830.9100341796875,4454200000.0,66739.7932271295,33187.578125,33805.0,33187.578125,33762.76171875,383590000.0,19585.453785909584,7490.2998046875,7614.89990234375,7490.0,7607.2998046875,638696900.0,25272.453383080956,18827.80078125,19149.30078125,18825.19921875,19149.30078125,254882200.0,15965.030535517306,4131.39990234375,4200.2001953125,4131.2001953125,4196.7998046875,89357900.0,9452.930762467267,4090.639892578125,4158.419921875,4090.47998046875,4155.3701171875,97387600.0,9868.515592529608
2023-06-05,4282.990234375,4299.27978515625,4266.81982421875,4273.7900390625,3813290000.0,61751.84207778744,13238.48046875,13330.650390625,13194.9501953125,13229.4296875,4344280000.0,65911.15231886027,14550.1298828125,14662.9501953125,14516.8798828125,14556.5,4344280000.0,65911.15231886027,1825.77001953125,1825.77001953125,1797.27001953125,1806.7099609375,3813290000.0,61751.84207778744,33771.12890625,33804.21875,33552.7890625,33562.859375,367170000.0,19161.680510852904,7600.0,7636.10009765625,7556.2001953125,7628.10009765625,686044700.0,26192.45502048252,19113.599609375,19220.400390625,19076.5,19217.19921875,197760700.0,14062.741553480957,4192.2001953125,4212.39990234375,4171.0,4208.7998046875,88380500.0,9401.09036229309,4150.89013671875,4170.5400390625,4130.41015625,4167.2001953125,94617000.0,9727.12701675063
2023-06-06,4271.33984375,4288.330078125,4263.08984375,4283.85009765625,3996560000.0,63218.35176592316,13199.58984375,13306.2099609375,13165.650390625,13276.419921875,4810910000.0,69360.72375631615,14526.099609375,14593.5,14476.990234375,14558.08984375,4810910000.0,69360.72375631615,1804.6700439453125,1859.3900146484373,1801.5999755859373,1855.4000244140625,3996560000.0,63218.35176592316,33547.671875,33631.25,33399.69140625,33573.28125,294070000.0,17148.46931944656,7628.10009765625,7642.39990234375,7604.39990234375,7624.2998046875,617864100.0,24856.872289167837,19217.19921875,19241.30078125,19138.5,19152.30078125,228732200.0,15123.895000957922,4208.7998046875,4215.10009765625,4197.0,4205.0,84659600.0,9201.065155730612,4167.2001953125,4173.47998046875,4155.93994140625,4163.52001953125,93647600.0,9677.169007514543
2023-06-07,4285.47021484375,4299.18994140625,4263.9599609375,4267.52001953125,4537800000.0,67363.19469858894,13295.259765625,13361.900390625,13089.48046875,13104.900390625,5270600000.0,72598.89806326263,14573.26953125,14647.91015625,14283.8798828125,14303.2900390625,5270600000.0,72598.89806326263,1861.199951171875,1893.56005859375,1861.199951171875,1888.449951171875,4537800000.0,67363.19469858894,33562.46875,33708.78125,33546.109375,33665.01953125,347400000.0,18638.66948041088,7624.2998046875,7638.60009765625,7588.0,7599.7001953125,531758500.0,23059.88941864206,19152.30078125,19168.599609375,19076.5,19107.599609375,220654000.0,14854.426949566247,4205.0,4212.0,4185.89990234375,4191.89990234375,75241200.0,8674.168548051162,4163.52001953125,4170.31982421875,4144.91015625,4150.89990234375,82345900.0,9074.464171508971
2023-06-08,4268.68994140625,4298.009765625,4261.06982421875,4293.93017578125,3826740000.0,61860.64985109678,13113.26953125,13248.599609375,13101.1796875,13238.51953125,4280160000.0,65422.93175943738,14319.240234375,14503.3095703125,14314.6904296875,14484.5400390625,4280160000.0,65422.93175943738,1886.030029296875,1886.030029296875,1867.9100341796875,1880.780029296875,3826740000.0,61860.64985109678,33656.98046875,33873.80859375,33630.0390625,33833.609375,269160000.0,16406.096427852666,7599.7001953125,7621.7001953125,7546.5,7562.39990234375,564539300.0,23760.035774383843,19107.599609375,19107.599609375,18970.400390625,19091.69921875,240512900.0,15508.478326386507,4191.89990234375,4200.5,4164.2998046875,4173.7001953125,80505200.0,8972.469002454118,4150.89990234375,4159.0400390625,4124.009765625,4133.31982421875,88273100.0,9395.376522524257
2023-06-09,4304.8798828125,4322.6201171875,4291.7001953125,4298.85986328125,3786510000.0,61534.624399601234,13312.3896484375,13385.9501953125,13229.330078125,13259.1396484375,4412710000.0,66428.23194997742,14574.240234375,14672.849609375,14487.48046875,14528.3603515625,4412710000.0,66428.23194997742,1881.27001953125,1881.739990234375,1862.5,1865.7099609375,3786510000.0,61534.624399601234,33852.44140625,33975.3203125,33787.16015625,33876.78125,262310000.0,16195.987157317704,7599.7001953125,7621.7001953125,7546.5,7562.39990234375,564539300.0,23760.035774383843,19107.599609375,19107.599609375,18970.400390625,19091.69921875,240512900.0,15508.478326386507,4191.89990234375,4200.5,4164.2998046875,4173.7001953125,80505200.0,8972.469002454118,4150.89990234375,4159.0400390625,4124.009765625,4133.31982421875,88273100.0,9395.376522524257
2023-06-12,4308.31982421875,4340.1298828125,4304.3701171875,4338.93017578125,3945670000.0,62814.56837390511,13326.3701171875,13465.91015625,13302.580078125,13461.919921875,4722680000.0,68721.75783549195,14617.349609375,14789.599609375,14571.3603515625,14784.2998046875,4722680000.0,68721.75783549195,1866.77001953125,1880.449951171875,1863.0999755859373,1873.2099609375,3945670000.0,62814.56837390511,33906.80078125,34077.83984375,33878.4609375,34066.328125,308130000.0,17553.63210278716,7570.7001953125,7610.7998046875,7556.2998046875,7594.7998046875,1003241900.0,31673.994064531867,19190.80078125,19239.099609375,19147.80078125,19188.5,260607500.0,16143.342280952851,4180.7998046875,4200.2001953125,4172.7001953125,4192.10009765625,126384900.0,11242.103895623808,4140.419921875,4159.41015625,4132.66015625,4151.4599609375,139560100.0,11813.555772924594
2023-06-13,4352.60986328125,4375.3701171875,4349.31005859375,4369.009765625,4275400000.0,65386.54295801239,13566.5302734375,13594.400390625,13473.1904296875,13573.3203125,5522100000.0,74310.83366508548,14911.259765625,14931.830078125,14770.1396484375,14900.849609375,5522100000.0,74310.83366508548,1878.0899658203125,1903.0,1878.0899658203125,1896.3299560546875,4275400000.0,65386.54295801239,34111.078125,34310.28125,34107.98046875,34212.12109375,308790000.0,17572.421574728964,7594.7998046875,7639.7998046875,7579.2998046875,7602.7001953125,698184100.0,26423.173541420038,19188.5,19230.5,19156.30078125,19175.5,398113100.0,19952.77173728001,4192.10009765625,4214.0,4185.2998046875,4195.5,109629700.0,10470.420239894864,4151.4599609375,4172.60986328125,4145.0498046875,4154.3798828125,118935800.0,10905.769115472782
2023-06-14,4366.2900390625,4391.81982421875,4337.85009765625,4372.58984375,4252110000.0,65208.20500519854,13570.5595703125,13661.740234375,13455.990234375,13626.48046875,5772550000.0,75977.29924128654,14894.099609375,15017.099609375,14784.6201171875,15005.6904296875,5772550000.0,75977.29924128654,1898.739990234375,1904.9200439453125,1864.0799560546875,1874.0999755859373,4252110000.0,65208.20500519854,34044.69921875,34151.421875,33783.55078125,33979.328125,354910000.0,18839.055178007202,7602.7001953125,7632.7001953125,7584.7998046875,7628.2998046875,837993200.0,28948.112200970896,19175.5,19224.69921875,18963.900390625,19039.400390625,247183300.0,15722.064113849683,4195.5,4205.7001953125,4185.89990234375,4203.2998046875,108517600.0,10417.178120777238,4154.3798828125,4164.0498046875,4144.830078125,4161.919921875,128879500.0,11352.510735515734
2023-06-15,4365.330078125,4439.2001953125,4362.60009765625,4425.83984375,4176690000.0,64627.31620607497,13572.8798828125,13828.169921875,13561.3701171875,13782.8203125,5667520000.0,75282.93299281053,14949.7001953125,15246.6201171875,14930.1201171875,15185.48046875,5667520000.0,75282.93299281053,1870.1700439453125,1890.0899658203125,1866.260009765625,1889.280029296875,4176690000.0,64627.31620607497,33945.98046875,34488.98046875,33945.98046875,34408.05859375,361400000.0,19010.52340152685,7628.2998046875,7687.60009765625,7627.7998046875,7642.7001953125,2009880700.0,44831.6930307121,19039.400390625,19169.900390625,19015.099609375,19030.900390625,597833200.0,24450.627803800868,4203.2998046875,4234.0,4203.10009765625,4209.89990234375,260771400.0,16148.417879160794,4161.919921875,4191.60009765625,4161.68017578125,4168.1201171875,282144900.0,16797.16940439668
2023-06-16,4440.9501953125,4448.47021484375,4407.43994140625,4409.58984375,6848600000.0,82756.26864473772,13859.0703125,13864.0595703125,13680.9501953125,13689.5703125,8076530000.0,89869.51652256731,15272.650390625,15284.650390625,15073.4501953125,15083.919921875,8076530000.0,89869.51652256731,1900.1199951171875,1906.8299560546875,1868.6500244140625,1875.469970703125,6848600000.0,82756.26864473772,34464.01953125,34588.6796875,34285.69140625,34299.12109375,595230000.0,24397.335920136855,7628.2998046875,7687.60009765625,7627.7998046875,7642.7001953125,2009880700.0,44831.6930307121,19039.400390625,19169.900390625,19015.099609375,19030.900390625,597833200.0,24450.627803800868,4203.2998046875,4234.0,4203.10009765625,4209.89990234375,260771400.0,16148.417879160794,4161.919921875,4191.60009765625,4161.68017578125,4168.1201171875,282144900.0,16797.16940439668
2023-06-19,4440.9501953125,4448.47021484375,4407.43994140625,4409.58984375,6848600000.0,82756.26864473772,13859.0703125,13864.0595703125,13680.9501953125,13689.5703125,8076530000.0,89869.51652256731,15272.650390625,15284.650390625,15073.4501953125,15083.919921875,8076530000.0,89869.51652256731,1900.1199951171875,1906.8299560546875,1868.6500244140625,1875.469970703125,6848600000.0,82756.26864473772,34464.01953125,34588.6796875,34285.69140625,34299.12109375,595230000.0,24397.335920136855,7588.5,7607.5,7566.2998046875,7569.2998046875,584448300.0,24175.365560834856,18854.30078125,18854.599609375,18718.0,18746.19921875,237850600.0,15422.405778606657,4178.7001953125,4186.0,4165.2001953125,4166.2998046875,82229900.0,9068.070357027453,4137.72998046875,4144.9599609375,4124.39013671875,4125.41015625,96508700.0,9823.884160554826
2023-06-20,4396.10986328125,4400.14990234375,4367.18994140625,4388.7099609375,4055790000.0,63685.08459600254,13642.2900390625,13711.1796875,13561.83984375,13667.2900390625,5237710000.0,72372.02498203293,15036.48046875,15127.419921875,14946.7197265625,15070.150390625,5237710000.0,72372.02498203293,1871.489990234375,1871.489990234375,1856.199951171875,1866.699951171875,4055790000.0,63685.08459600254,34206.66015625,34206.66015625,33915.9296875,34053.87109375,334810000.0,18297.81407709675,7569.2998046875,7577.60009765625,7520.89990234375,7559.2001953125,611718700.0,24732.94766096431,18746.19921875,18746.80078125,18569.900390625,18571.5,300947100.0,17347.826953252676,4166.2998046875,4168.0,4139.2998046875,4156.0,91266600.0,9553.35543147014,4125.41015625,4127.0498046875,4099.18994140625,4115.41015625,104207300.0,10208.197686173598
2023-06-21,4380.009765625,4386.22021484375,4360.14013671875,4365.68994140625,3709330000.0,60904.26914428906,13620.8701171875,13638.5703125,13460.9404296875,13502.2001953125,5194640000.0,72073.85101408139,15019.009765625,15038.900390625,14826.01953125,14867.4501953125,5194640000.0,72073.85101408139,1862.3900146484373,1873.9599609375,1855.0799560546875,1863.010009765625,3709330000.0,60904.26914428906,33990.55859375,34097.9296875,33876.171875,33951.51953125,323690000.0,17991.386828146406,7559.2001953125,7559.2001953125,7458.39990234375,7502.0,677771300.0,26034.04117688992,18571.5,18571.5,18241.099609375,18328.0,245261800.0,15660.83650383976,4156.0,4156.0,4103.89990234375,4121.39990234375,92303300.0,9607.460642646422,4115.41015625,4115.41015625,4064.840087890625,4081.030029296875,104639800.0,10229.359706257279
2023-06-22,4355.39990234375,4382.25,4351.81982421875,4381.89013671875,3511000000.0,59253.69186810219,13443.41015625,13631.849609375,13441.5595703125,13630.6103515625,4499550000.0,67078.6851391707,14797.8896484375,15044.2197265625,14794.9501953125,15042.3203125,4499550000.0,67078.6851391707,1860.030029296875,1860.030029296875,1843.9200439453125,1848.1800537109373,3511000000.0,59253.69186810219,33900.46875,34003.55859375,33835.390625,33946.7109375,275600000.0,16601.204775557708,7502.0,7502.0,7439.7001953125,7461.89990234375,621489600.0,24929.693138905663,18328.0,18330.400390625,18062.30078125,18062.30078125,221738200.0,14890.87640134052,4121.39990234375,4121.39990234375,4085.39990234375,4094.10009765625,84322800.0,9182.744687728175,4081.030029296875,4081.030029296875,4045.419921875,4053.64990234375,94549600.0,9723.66186166508
2023-06-23,4354.169921875,4366.5498046875,4341.33984375,4348.330078125,6053620000.0,77805.01269198534,13484.099609375,13572.1904296875,13442.650390625,13492.51953125,7734500000.0,87946.00616287245,14879.23046875,14983.73046875,14821.8095703125,14891.48046875,7734500000.0,87946.00616287245,1835.4300537109373,1838.1600341796875,1818.81005859375,1821.6300048828125,6053620000.0,77805.01269198534,33835.66015625,33835.66015625,33646.48828125,33727.4296875,379800000.0,19488.458122694057,7502.0,7502.0,7439.7001953125,7461.89990234375,621489600.0,24929.693138905663,18328.0,18330.400390625,18062.30078125,18062.30078125,221738200.0,14890.87640134052,4121.39990234375,4121.39990234375,4085.39990234375,4094.10009765625,84322800.0,9182.744687728175,4081.030029296875,4081.030029296875,4045.419921875,4053.64990234375,94549600.0,9723.66186166508
2023-06-26,4344.83984375,4362.06005859375,4328.080078125,4328.81982421875,3415030000.0,58438.25801647411,13468.740234375,13573.5703125,13334.419921875,13335.7802734375,4430600000.0,66562.7523469395,14866.66015625,14982.8203125,14687.01953125,14689.01953125,4430600000.0,66562.7523469395,1821.3399658203125,1841.06005859375,1819.800048828125,1823.260009765625,3415030000.0,58438.25801647411,33730.7890625,33819.48828125,33610.3203125,33714.7109375,265330000.0,16288.953311984169,7453.60009765625,7495.89990234375,7428.10009765625,7461.5,674737200.0,25975.704032807273,17974.69921875,18081.599609375,17974.69921875,18054.80078125,341247500.0,18472.88553529199,4087.39990234375,4110.5,4076.89990234375,4093.60009765625,101598500.0,10079.608127303363,4046.840087890625,4069.35009765625,4036.739990234375,4052.969970703125,111440000.0,10556.514576317319
2023-06-27,4337.35986328125,4384.419921875,4335.0,4378.41015625,3573500000.0,59778.75876931538,13389.25,13578.7998046875,13366.9697265625,13555.669921875,5053660000.0,71089.09902368998,14751.5703125,14972.3095703125,14726.75,14945.91015625,5053660000.0,71089.09902368998,1825.760009765625,1855.1099853515625,1823.5400390625,1849.9300537109373,3573500000.0,59778.75876931538,33739.03125,33975.6484375,33730.390625,33926.73828125,293210000.0,17123.37583538947,7461.5,7518.2998046875,7461.5,7500.5,642762300.0,25352.757246500823,18054.80078125,18432.30078125,18051.69921875,18412.80078125,304614400.0,17453.206009212176,4093.60009765625,4131.0,4093.60009765625,4123.2998046875,94737700.0,9733.329337898724,4052.969970703125,4089.56005859375,4052.969970703125,4082.27001953125,101917400.0,10095.414800789515
